forecast_date,state,projected_voteshare,actual_voteshare,probwin,probwin_outcome
2020-10-25,VA,55.57769,54.109517177802424,0.98615,1
2020-10-25,VT,66.33659,66.08641693066397,0.9928,1
2020-10-25,UT,41.34373,37.64604858330606,0.043975,0
2020-10-25,TX,48.64633,46.47900991387051,0.377225,0
2020-10-25,TN,41.26092,37.4514342710237,0.031725,0
2020-10-25,SD,41.50398,35.60525213613529,0.056125,0
2020-10-25,SC,45.16679,43.430088142061784,0.082925,0
2020-10-25,RI,63.54297,59.38809132469479,0.999225,1
2020-10-25,PA,52.39661,50.00849567544814,0.858475,1
2020-10-25,OR,58.02705,56.45331865404888,0.974975,1
2020-10-25,OK,37.08612,32.28617433598664,0.006825,0
2020-10-25,OH,48.98869,45.239338340705025,0.42695,0
2020-10-25,ND,37.27936,31.756762359080092,0.015675,0
2020-10-25,NC,50.68114,48.586194188970325,0.653175,0
2020-10-25,NY,64.29717,56.37083287084579,0.999925,1
2020-10-25,NM,55.62937,54.289285849572224,0.9713,1
2020-10-25,NJ,59.57781,57.334196752812986,0.9896,1
2020-10-25,NH,54.59754,52.70830620003597,0.870475,1
2020-10-25,NV,53.11085,50.056781957284024,0.9064,1
2020-10-25,NE,40.52655,39.166630941787965,0.008025,0
2020-10-25,MT,44.52502,40.5495037039982,0.117925,0
2020-10-25,MO,44.76694,41.40878173618836,0.079575,0
2020-10-25,MS,42.5006,41.05760645597861,0.0894,0
2020-10-25,MN,53.13833,52.39509930974001,0.915925,1
2020-10-25,MI,53.50996,50.62081829082437,0.933875,1
2020-10-25,MA,67.13409,65.6000630059685,0.99945,1
2020-10-25,MD,65.00996,65.36066486007711,0.999425,1
2020-10-25,ME,55.13456,53.09245955573236,0.89525,1
2020-10-25,LA,41.64103,39.85145680152621,0.050475,0
2020-10-25,KY,39.80253,36.15151481115404,0.0134,0
2020-10-25,KS,43.42831,41.55955353883217,0.03555,0
2020-10-25,IA,49.26412,44.89171557144218,0.48745,0
2020-10-25,IN,44.13203,40.9616365453274,0.0488,0
2020-10-25,IL,58.38947,57.541635840035646,0.99905,1
2020-10-25,ID,37.04622,33.06640215480395,0.00555,0
2020-10-25,HI,66.39539,63.73363923901899,0.99145,1
2020-10-25,GA,49.32391,49.473055784446274,0.455825,1
2020-10-25,FL,50.79487,47.86145072544223,0.66455,0
2020-10-25,DC,89.96375,92.14969392140692,1,1
2020-10-25,DE,62.2224,58.745451841570414,0.99995,1
2020-10-25,CT,60.73802,59.26144634794266,0.998275,1
2020-10-25,CO,55.13442,55.3995419069199,0.962425,1
2020-10-25,CA,63.82224,63.48394689387351,0.99825,1
2020-10-25,AR,38.78989,34.77506195301496,0.01465,0
2020-10-25,AZ,50.61089,49.364690614366616,0.6602,1
2020-10-25,AK,44.94049,42.771952271020496,0.183375,0
2020-10-25,AL,39.86768,36.569990212122335,0.0196,0
2020-10-24,WY,29.12746,26.553574332014524,0.00105,0
2020-10-24,WI,52.62615,49.44953686142774,0.8675,1
2020-10-24,WV,35.1398,29.695101234443623,0.012225,0
2020-10-24,WA,60.80938,57.97030113530306,0.99115,1
2020-10-24,VA,55.5822,54.109517177802424,0.9855,1
2020-10-24,VT,66.15459,66.08641693066397,0.992525,1
2020-10-24,UT,41.30831,37.64604858330606,0.044325,0
2020-10-24,TX,48.39979,46.47900991387051,0.346625,0
2020-10-24,TN,41.56438,37.4514342710237,0.0345,0
2020-10-24,SD,40.49936,35.60525213613529,0.03925,0
2020-10-24,SC,45.49723,43.430088142061784,0.097225,0
2020-10-24,RI,63.39633,59.38809132469479,0.999,1
2020-10-24,PA,52.42206,50.00849567544814,0.858125,1
2020-10-24,OR,57.95672,56.45331865404888,0.973725,1
2020-10-24,OK,37.11599,32.28617433598664,0.006775,0
2020-10-24,OH,48.98359,45.239338340705025,0.42705,0
2020-10-24,ND,37.39152,31.756762359080092,0.0161,0
2020-10-24,NC,50.6808,48.586194188970325,0.651225,0
2020-10-24,NY,64.22614,56.37083287084579,0.99985,1
2020-10-24,NM,55.6648,54.289285849572224,0.970525,1
2020-10-24,NJ,59.34326,57.334196752812986,0.9881,1
2020-10-24,NH,54.56733,52.70830620003597,0.869025,1
2020-10-24,NV,53.09498,50.056781957284024,0.904575,1
2020-10-24,NE,40.49016,39.166630941787965,0.00805,0
2020-10-24,MT,44.44096,40.5495037039982,0.1141,0
2020-10-24,MO,44.77387,41.40878173618836,0.07915,0
2020-10-24,MS,42.68747,41.05760645597861,0.09595,0
2020-10-24,MN,53.11102,52.39509930974001,0.9127,1
2020-10-24,MI,53.25292,50.62081829082437,0.918525,1
2020-10-24,MA,67.08532,65.6000630059685,0.999475,1
2020-10-24,MD,64.83949,65.36066486007711,0.9994,1
2020-10-24,ME,55.19365,53.09245955573236,0.896,1
2020-10-24,LA,41.67331,39.85145680152621,0.05185,0
2020-10-24,KY,39.80995,36.15151481115404,0.013725,0
2020-10-24,KS,43.68675,41.55955353883217,0.04245,0
2020-10-24,IA,49.255,44.89171557144218,0.4858,0
2020-10-24,IN,44.09861,40.9616365453274,0.0482,0
2020-10-24,IL,58.44505,57.541635840035646,0.999025,1
2020-10-24,ID,37.04119,33.06640215480395,0.005825,0
2020-10-24,HI,66.39374,63.73363923901899,0.9908,1
2020-10-24,GA,49.30129,49.473055784446274,0.453275,1
2020-10-24,FL,50.81617,47.86145072544223,0.6681,0
2020-10-24,DC,90.01756,92.14969392140692,1,1
2020-10-24,DE,61.97824,58.745451841570414,0.9999,1
2020-10-24,CT,61.0261,59.26144634794266,0.998825,1
2020-10-24,CO,55.05872,55.3995419069199,0.959875,1
2020-10-24,CA,63.84584,63.48394689387351,0.99835,1
2020-10-24,AR,38.8944,34.77506195301496,0.0154,0
2020-10-24,AZ,50.61111,49.364690614366616,0.6591,1
2020-10-24,AK,44.98238,42.771952271020496,0.189875,0
2020-10-24,AL,39.90009,36.569990212122335,0.0197,0
2020-10-23,WY,28.93013,26.553574332014524,0.00125,0
2020-10-23,WI,52.53781,49.44953686142774,0.8614,1
2020-10-23,WV,35.17131,29.695101234443623,0.012325,0
2020-10-23,WA,60.96976,57.97030113530306,0.991525,1
2020-10-23,VA,55.77521,54.109517177802424,0.98765,1
2020-10-23,VT,65.94199,66.08641693066397,0.992225,1
2020-10-23,UT,41.21955,37.64604858330606,0.043025,0
2020-10-23,TX,48.44051,46.47900991387051,0.351375,0
2020-10-23,TN,41.65501,37.4514342710237,0.036075,0
2020-10-23,SD,40.56665,35.60525213613529,0.0403,0
2020-10-23,SC,45.62316,43.430088142061784,0.1058,0
2020-10-23,RI,63.16048,59.38809132469479,0.99895,1
2020-10-23,PA,52.52166,50.00849567544814,0.8659,1
2020-10-23,OR,57.95478,56.45331865404888,0.974125,1
2020-10-23,OK,37.13535,32.28617433598664,0.00685,0
2020-10-23,OH,49.08822,45.239338340705025,0.441,0
2020-10-23,ND,37.11473,31.756762359080092,0.0143,0
2020-10-23,NC,50.80978,48.586194188970325,0.668625,0
2020-10-23,NY,64.23993,56.37083287084579,0.9999,1
2020-10-23,NM,55.75674,54.289285849572224,0.971975,1
2020-10-23,NJ,59.47934,57.334196752812986,0.98895,1
2020-10-23,NH,54.60265,52.70830620003597,0.867325,1
2020-10-23,NV,53.08092,50.056781957284024,0.903075,1
2020-10-23,NE,40.53217,39.166630941787965,0.00845,0
2020-10-23,MT,44.16122,40.5495037039982,0.10445,0
2020-10-23,MO,44.8037,41.40878173618836,0.0832,0
2020-10-23,MS,42.93794,41.05760645597861,0.101825,0
2020-10-23,MN,53.05568,52.39509930974001,0.9077,1
2020-10-23,MI,53.2086,50.62081829082437,0.916275,1
2020-10-23,MA,67.0526,65.6000630059685,0.99945,1
2020-10-23,MD,64.99368,65.36066486007711,0.99955,1
2020-10-23,ME,55.26112,53.09245955573236,0.896975,1
2020-10-23,LA,41.94682,39.85145680152621,0.0565,0
2020-10-23,KY,39.85262,36.15151481115404,0.0141,0
2020-10-23,KS,43.77164,41.55955353883217,0.0454,0
2020-10-23,IA,49.32409,44.89171557144218,0.49525,0
2020-10-23,IN,44.08189,40.9616365453274,0.04805,0
2020-10-23,IL,58.61893,57.541635840035646,0.999375,1
2020-10-23,ID,36.95745,33.06640215480395,0.005625,0
2020-10-23,HI,66.57498,63.73363923901899,0.99135,1
2020-10-23,GA,49.61887,49.473055784446274,0.50155,1
2020-10-23,FL,51.08765,47.86145072544223,0.7032,0
2020-10-23,DC,90.01804,92.14969392140692,1,1
2020-10-23,DE,62.37941,58.745451841570414,1,1
2020-10-23,CT,60.91632,59.26144634794266,0.998475,1
2020-10-23,CO,54.92747,55.3995419069199,0.956475,1
2020-10-23,CA,63.99615,63.48394689387351,0.99815,1
2020-10-23,AR,39.09682,34.77506195301496,0.01705,0
2020-10-23,AZ,50.69262,49.364690614366616,0.66855,1
2020-10-23,AK,45.07445,42.771952271020496,0.1954,0
2020-10-23,AL,39.97089,36.569990212122335,0.020725,0
2020-10-22,WY,29.06293,26.553574332014524,0.001175,0
2020-10-22,WI,52.56889,49.44953686142774,0.860575,1
2020-10-22,WV,34.94634,29.695101234443623,0.011925,0
2020-10-22,WA,60.9957,57.97030113530306,0.99185,1
2020-10-22,VA,55.80544,54.109517177802424,0.987575,1
2020-10-22,VT,65.96901,66.08641693066397,0.992675,1
2020-10-22,UT,41.03,37.64604858330606,0.039225,0
2020-10-22,TX,48.45269,46.47900991387051,0.3548,0
2020-10-22,TN,41.5437,37.4514342710237,0.034075,0
2020-10-22,SD,40.70752,35.60525213613529,0.040525,0
2020-10-22,SC,45.63006,43.430088142061784,0.1071,0
2020-10-22,RI,63.17012,59.38809132469479,0.998875,1
2020-10-22,PA,52.52005,50.00849567544814,0.86395,1
2020-10-22,OR,57.95694,56.45331865404888,0.97375,1
2020-10-22,OK,37.17728,32.28617433598664,0.0068,0
2020-10-22,OH,49.06668,45.239338340705025,0.440775,0
2020-10-22,ND,37.21342,31.756762359080092,0.014125,0
2020-10-22,NC,50.80932,48.586194188970325,0.668425,0
2020-10-22,NY,64.2959,56.37083287084579,0.9999,1
2020-10-22,NM,55.79436,54.289285849572224,0.9711,1
2020-10-22,NJ,59.49339,57.334196752812986,0.988825,1
2020-10-22,NH,54.62292,52.70830620003597,0.867975,1
2020-10-22,NV,53.09996,50.056781957284024,0.902325,1
2020-10-22,NE,40.56223,39.166630941787965,0.00975,0
2020-10-22,MT,43.85888,40.5495037039982,0.09335,0
2020-10-22,MO,44.81342,41.40878173618836,0.084475,0
2020-10-22,MS,42.98793,41.05760645597861,0.104425,0
2020-10-22,MN,53.0577,52.39509930974001,0.907525,1
2020-10-22,MI,53.39101,50.62081829082437,0.922475,1
2020-10-22,MA,67.06579,65.6000630059685,0.9995,1
2020-10-22,MD,65.05159,65.36066486007711,0.99955,1
2020-10-22,ME,55.27927,53.09245955573236,0.8975,1
2020-10-22,LA,42.00564,39.85145680152621,0.05825,0
2020-10-22,KY,39.8575,36.15151481115404,0.0144,0
2020-10-22,KS,43.79834,41.55955353883217,0.047,0
2020-10-22,IA,49.21516,44.89171557144218,0.482575,0
2020-10-22,IN,44.09673,40.9616365453274,0.0514,0
2020-10-22,IL,58.71856,57.541635840035646,0.99925,1
2020-10-22,ID,37.01962,33.06640215480395,0.005725,0
2020-10-22,HI,66.72354,63.73363923901899,0.991925,1
2020-10-22,GA,49.56468,49.473055784446274,0.496325,1
2020-10-22,FL,51.26297,47.86145072544223,0.7202,0
2020-10-22,DC,89.93954,92.14969392140692,1,1
2020-10-22,DE,62.34582,58.745451841570414,0.999925,1
2020-10-22,CT,60.88672,59.26144634794266,0.998475,1
2020-10-22,CO,54.93216,55.3995419069199,0.9558,1
2020-10-22,CA,64.01172,63.48394689387351,0.9982,1
2020-10-22,AR,39.22132,34.77506195301496,0.0172,0
2020-10-22,AZ,50.76546,49.364690614366616,0.6771,1
2020-10-22,AK,45.07946,42.771952271020496,0.19755,0
2020-10-22,AL,40.03011,36.569990212122335,0.021275,0
2020-10-21,WY,29.13604,26.553574332014524,0.001425,0
2020-10-21,WI,52.42925,49.44953686142774,0.847225,1
2020-10-21,WV,34.94172,29.695101234443623,0.0114,0
2020-10-21,WA,61.0281,57.97030113530306,0.99205,1
2020-10-21,VA,56.13572,54.109517177802424,0.990175,1
2020-10-21,VT,65.94869,66.08641693066397,0.992525,1
2020-10-21,UT,41.01089,37.64604858330606,0.04115,0
2020-10-21,TX,48.20318,46.47900991387051,0.3269,0
2020-10-21,TN,41.5129,37.4514342710237,0.03435,0
2020-10-21,SD,40.64182,35.60525213613529,0.03875,0
2020-10-21,SC,45.44479,43.430088142061784,0.0975,0
2020-10-21,RI,63.1163,59.38809132469479,0.998975,1
2020-10-21,PA,52.51039,50.00849567544814,0.86275,1
2020-10-21,OR,57.94007,56.45331865404888,0.97395,1
2020-10-21,OK,37.10552,32.28617433598664,0.007,0
2020-10-21,OH,49.06814,45.239338340705025,0.440975,0
2020-10-21,ND,37.02731,31.756762359080092,0.012125,0
2020-10-21,NC,50.87137,48.586194188970325,0.674025,0
2020-10-21,NY,64.22899,56.37083287084579,0.999825,1
2020-10-21,NM,55.8056,54.289285849572224,0.97135,1
2020-10-21,NJ,59.45782,57.334196752812986,0.987825,1
2020-10-21,NH,54.62166,52.70830620003597,0.8668,1
2020-10-21,NV,53.05659,50.056781957284024,0.8974,1
2020-10-21,NE,40.52639,39.166630941787965,0.0087,0
2020-10-21,MT,43.93583,40.5495037039982,0.09795,0
2020-10-21,MO,44.80067,41.40878173618836,0.0849,0
2020-10-21,MS,43.0606,41.05760645597861,0.106325,0
2020-10-21,MN,53.11997,52.39509930974001,0.908725,1
2020-10-21,MI,53.43132,50.62081829082437,0.922625,1
2020-10-21,MA,67.03374,65.6000630059685,0.999225,1
2020-10-21,MD,65.06302,65.36066486007711,0.999525,1
2020-10-21,ME,55.27855,53.09245955573236,0.89715,1
2020-10-21,LA,42.01321,39.85145680152621,0.058975,0
2020-10-21,KY,39.79801,36.15151481115404,0.0143,0
2020-10-21,KS,43.49136,41.55955353883217,0.03945,0
2020-10-21,IA,49.1832,44.89171557144218,0.477625,0
2020-10-21,IN,43.99792,40.9616365453274,0.0494,0
2020-10-21,IL,58.64449,57.541635840035646,0.99925,1
2020-10-21,ID,37.06836,33.06640215480395,0.00585,0
2020-10-21,HI,66.78572,63.73363923901899,0.9915,1
2020-10-21,GA,49.54542,49.473055784446274,0.493625,1
2020-10-21,FL,51.16519,47.86145072544223,0.7075,0
2020-10-21,DC,89.91885,92.14969392140692,1,1
2020-10-21,DE,62.38395,58.745451841570414,0.999975,1
2020-10-21,CT,60.84768,59.26144634794266,0.998425,1
2020-10-21,CO,54.63723,55.3995419069199,0.946425,1
2020-10-21,CA,64.41062,63.48394689387351,0.99865,1
2020-10-21,AR,39.18753,34.77506195301496,0.017275,0
2020-10-21,AZ,50.86275,49.364690614366616,0.683975,1
2020-10-21,AK,45.12451,42.771952271020496,0.200975,0
2020-10-21,AL,40.02171,36.569990212122335,0.02045,0
2020-10-20,WY,29.23899,26.553574332014524,0.0015,0
2020-10-20,WI,52.89821,49.44953686142774,0.88,1
2020-10-20,WV,35.01957,29.695101234443623,0.012725,0
2020-10-20,WA,61.09504,57.97030113530306,0.99215,1
2020-10-20,VA,56.17662,54.109517177802424,0.989725,1
2020-10-20,VT,66.01069,66.08641693066397,0.9922,1
2020-10-20,UT,41.05888,37.64604858330606,0.041575,0
2020-10-20,TX,48.02965,46.47900991387051,0.305375,0
2020-10-20,TN,41.59664,37.4514342710237,0.035375,0
2020-10-20,SD,40.74595,35.60525213613529,0.03965,0
2020-10-20,SC,45.50044,43.430088142061784,0.102525,0
2020-10-20,RI,63.00096,59.38809132469479,0.9988,1
2020-10-20,PA,52.60535,50.00849567544814,0.866025,1
2020-10-20,OR,58.0082,56.45331865404888,0.974525,1
2020-10-20,OK,37.19867,32.28617433598664,0.0075,0
2020-10-20,OH,49.49144,45.239338340705025,0.498625,0
2020-10-20,ND,37.15875,31.756762359080092,0.01265,0
2020-10-20,NC,50.90245,48.586194188970325,0.676325,0
2020-10-20,NY,64.29939,56.37083287084579,0.999925,1
2020-10-20,NM,55.82774,54.289285849572224,0.969725,1
2020-10-20,NJ,59.45216,57.334196752812986,0.98815,1
2020-10-20,NH,54.62888,52.70830620003597,0.86685,1
2020-10-20,NV,52.6461,50.056781957284024,0.8702,1
2020-10-20,NE,40.61245,39.166630941787965,0.009925,0
2020-10-20,MT,43.98227,40.5495037039982,0.10275,0
2020-10-20,MO,44.86852,41.40878173618836,0.087825,0
2020-10-20,MS,43.28228,41.05760645597861,0.112475,0
2020-10-20,MN,52.91426,52.39509930974001,0.89505,1
2020-10-20,MI,53.49848,50.62081829082437,0.92375,1
2020-10-20,MA,66.94173,65.6000630059685,0.99935,1
2020-10-20,MD,65.04729,65.36066486007711,0.99955,1
2020-10-20,ME,55.33625,53.09245955573236,0.898325,1
2020-10-20,LA,42.16497,39.85145680152621,0.06225,0
2020-10-20,KY,39.84651,36.15151481115404,0.014425,0
2020-10-20,KS,44.51199,41.55955353883217,0.0752,0
2020-10-20,IA,48.71106,44.89171557144218,0.419025,0
2020-10-20,IN,44.17084,40.9616365453274,0.05495,0
2020-10-20,IL,58.79867,57.541635840035646,0.9991,1
2020-10-20,ID,37.13615,33.06640215480395,0.006575,0
2020-10-20,HI,66.88969,63.73363923901899,0.992275,1
2020-10-20,GA,49.51437,49.473055784446274,0.48515,1
2020-10-20,FL,51.15126,47.86145072544223,0.703825,0
2020-10-20,DC,89.91222,92.14969392140692,1,1
2020-10-20,DE,62.39908,58.745451841570414,0.999975,1
2020-10-20,CT,60.88816,59.26144634794266,0.9981,1
2020-10-20,CO,54.66396,55.3995419069199,0.9464,1
2020-10-20,CA,64.38145,63.48394689387351,0.998375,1
2020-10-20,AR,39.22707,34.77506195301496,0.017475,0
2020-10-20,AZ,50.93467,49.364690614366616,0.6911,1
2020-10-20,AK,45.35816,42.771952271020496,0.21885,0
2020-10-20,AL,40.02986,36.569990212122335,0.02145,0
2020-10-19,WY,29.3679,26.553574332014524,0.0013,0
2020-10-19,WI,52.88203,49.44953686142774,0.874725,1
2020-10-19,WV,35.04082,29.695101234443623,0.0122,0
2020-10-19,WA,61.15588,57.97030113530306,0.992025,1
2020-10-19,VA,56.24013,54.109517177802424,0.9901,1
2020-10-19,VT,66.1817,66.08641693066397,0.99265,1
2020-10-19,UT,41.11713,37.64604858330606,0.0426,0
2020-10-19,TX,48.21677,46.47900991387051,0.33105,0
2020-10-19,TN,41.65402,37.4514342710237,0.037225,0
2020-10-19,SD,40.77982,35.60525213613529,0.040175,0
2020-10-19,SC,45.54963,43.430088142061784,0.10805,0
2020-10-19,RI,63.16083,59.38809132469479,0.99885,1
2020-10-19,PA,52.72151,50.00849567544814,0.870425,1
2020-10-19,OR,58.1053,56.45331865404888,0.974875,1
2020-10-19,OK,37.17021,32.28617433598664,0.0073,0
2020-10-19,OH,49.44315,45.239338340705025,0.49095,0
2020-10-19,ND,37.2063,31.756762359080092,0.0123,0
2020-10-19,NC,50.93399,48.586194188970325,0.678775,0
2020-10-19,NY,64.36723,56.37083287084579,0.9999,1
2020-10-19,NM,56.16796,54.289285849572224,0.9743,1
2020-10-19,NJ,59.3375,57.334196752812986,0.987125,1
2020-10-19,NH,54.67941,52.70830620003597,0.868575,1
2020-10-19,NV,52.77475,50.056781957284024,0.8761,1
2020-10-19,NE,40.70575,39.166630941787965,0.01075,0
2020-10-19,MT,44.03658,40.5495037039982,0.108925,0
2020-10-19,MO,44.94354,41.40878173618836,0.094725,0
2020-10-19,MS,43.34404,41.05760645597861,0.115275,0
2020-10-19,MN,53.53092,52.39509930974001,0.9239,1
2020-10-19,MI,53.46214,50.62081829082437,0.920025,1
2020-10-19,MA,67.08295,65.6000630059685,0.99955,1
2020-10-19,MD,65.14137,65.36066486007711,0.9996,1
2020-10-19,ME,55.41315,53.09245955573236,0.8998,1
2020-10-19,LA,42.20227,39.85145680152621,0.06405,0
2020-10-19,KY,39.8224,36.15151481115404,0.01505,0
2020-10-19,KS,44.53914,41.55955353883217,0.07625,0
2020-10-19,IA,48.80259,44.89171557144218,0.427,0
2020-10-19,IN,44.22593,40.9616365453274,0.057925,0
2020-10-19,IL,58.97498,57.541635840035646,0.9994,1
2020-10-19,ID,37.17968,33.06640215480395,0.0066,0
2020-10-19,HI,66.99617,63.73363923901899,0.99255,1
2020-10-19,GA,49.59228,49.473055784446274,0.49815,1
2020-10-19,FL,51.24771,47.86145072544223,0.71265,0
2020-10-19,DC,89.95842,92.14969392140692,1,1
2020-10-19,DE,62.54186,58.745451841570414,0.99985,1
2020-10-19,CT,61.03135,59.26144634794266,0.99815,1
2020-10-19,CO,54.92139,55.3995419069199,0.95335,1
2020-10-19,CA,64.51337,63.48394689387351,0.9987,1
2020-10-19,AR,39.27685,34.77506195301496,0.0181,0
2020-10-19,AZ,50.94682,49.364690614366616,0.687125,1
2020-10-19,AK,45.3432,42.771952271020496,0.22,0
2020-10-19,AL,40.08651,36.569990212122335,0.02165,0
2020-10-18,WY,29.32033,26.553574332014524,0.001425,0
2020-10-18,WI,52.90894,49.44953686142774,0.875775,1
2020-10-18,WV,35.18002,29.695101234443623,0.012975,0
2020-10-18,WA,61.31324,57.97030113530306,0.9926,1
2020-10-18,VA,56.377,54.109517177802424,0.99175,1
2020-10-18,VT,66.10638,66.08641693066397,0.99295,1
2020-10-18,UT,41.04995,37.64604858330606,0.04195,0
2020-10-18,TX,48.05347,46.47900991387051,0.31175,0
2020-10-18,TN,41.65739,37.4514342710237,0.0377,0
2020-10-18,SD,40.55385,35.60525213613529,0.037175,0
2020-10-18,SC,45.56557,43.430088142061784,0.108625,0
2020-10-18,RI,63.17988,59.38809132469479,0.999,1
2020-10-18,PA,52.77843,50.00849567544814,0.872975,1
2020-10-18,OR,58.07191,56.45331865404888,0.9747,1
2020-10-18,OK,37.2364,32.28617433598664,0.007175,0
2020-10-18,OH,49.37722,45.239338340705025,0.48445,0
2020-10-18,ND,37.0209,31.756762359080092,0.010925,0
2020-10-18,NC,50.90103,48.586194188970325,0.6723,0
2020-10-18,NY,64.33328,56.37083287084579,0.999825,1
2020-10-18,NM,56.09425,54.289285849572224,0.972625,1
2020-10-18,NJ,59.34426,57.334196752812986,0.987225,1
2020-10-18,NH,54.67106,52.70830620003597,0.8672,1
2020-10-18,NV,52.68219,50.056781957284024,0.871725,1
2020-10-18,NE,40.67559,39.166630941787965,0.010275,0
2020-10-18,MT,43.974850000000004,40.5495037039982,0.107325,0
2020-10-18,MO,44.83668,41.40878173618836,0.091325,0
2020-10-18,MS,43.33702,41.05760645597861,0.1143,0
2020-10-18,MN,53.51411,52.39509930974001,0.92285,1
2020-10-18,MI,53.41753,50.62081829082437,0.916625,1
2020-10-18,MA,67.09751,65.6000630059685,0.99955,1
2020-10-18,MD,65.14128,65.36066486007711,0.999575,1
2020-10-18,ME,55.38971,53.09245955573236,0.899725,1
2020-10-18,LA,42.202,39.85145680152621,0.06515,0
2020-10-18,KY,39.81178,36.15151481115404,0.0148,0
2020-10-18,KS,44.46793,41.55955353883217,0.0772,0
2020-10-18,IA,48.72046,44.89171557144218,0.4192,0
2020-10-18,IN,44.27171,40.9616365453274,0.060375,0
2020-10-18,IL,58.97527,57.541635840035646,0.999225,1
2020-10-18,ID,36.93092,33.06640215480395,0.00565,0
2020-10-18,HI,66.97961,63.73363923901899,0.992725,1
2020-10-18,GA,49.65494,49.473055784446274,0.507125,1
2020-10-18,FL,51.25194,47.86145072544223,0.712,0
2020-10-18,DC,90.03046,92.14969392140692,1,1
2020-10-18,DE,62.63625,58.745451841570414,0.999925,1
2020-10-18,CT,61.10941,59.26144634794266,0.99845,1
2020-10-18,CO,55.12358,55.3995419069199,0.954725,1
2020-10-18,CA,64.55146,63.48394689387351,0.998725,1
2020-10-18,AR,40.06445,34.77506195301496,0.025175,0
2020-10-18,AZ,50.89267,49.364690614366616,0.68035,1
2020-10-18,AK,45.3758,42.771952271020496,0.221925,0
2020-10-18,AL,40.07317,36.569990212122335,0.02145,0
2020-10-17,WY,29.29443,26.553574332014524,0.00155,0
2020-10-17,WI,53.06402,49.44953686142774,0.88545,1
2020-10-17,WV,35.29553,29.695101234443623,0.013775,0
2020-10-17,WA,61.32448,57.97030113530306,0.9927,1
2020-10-17,VA,56.37282,54.109517177802424,0.9908,1
2020-10-17,VT,66.10992,66.08641693066397,0.992375,1
2020-10-17,UT,40.94041,37.64604858330606,0.041125,0
2020-10-17,TX,48.04348,46.47900991387051,0.313325,0
2020-10-17,TN,41.51535,37.4514342710237,0.034225,0
2020-10-17,SD,40.36814,35.60525213613529,0.033575,0
